timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776898260.4051025,28.4971875,0.0021484375000007105,39.88188373478267,0.002747736110329413,1010.828070225653,9.231250487573561e-05,20.18376224799296,0.0007700554148968308,152646.0,69.0
1776898262.4521563,28.50587890625,0.0022460937499992895,39.87985677032262,0.006216121185030232,1010.8260803469752,0.0034907183215295845,20.200361535704893,0.02911903251497172,153479.5,209.5
1776898264.4968905,28.51447265625,0.002050781249998579,39.89274146484374,0.006195232080134616,1010.8301553101091,0.0024169403425844393,20.166368857586313,0.020161676828559294,154180.5,211.5
1776898266.5257633,28.522480468749997,0.0018554687499996447,39.89959322194263,0.005765136908792101,1010.8315075769895,0.001213099447966215,20.15508848468629,0.010119444036520875,154110.0,0.0
1776898268.6032352,28.52853515625,0.0010742187500003553,39.9002603748193,0.00011838437564293258,1010.8314891173302,0.0008426609242064842,20.155242469097047,0.007029316684258546,155244.5,285.5
1776898270.5937264,28.5337109375,0.0011718750000007105,39.8709848180149,0.005839592957407547,1010.8309426807197,0.0025558302385206844,20.159800759513843,0.021320257634554807,156178.0,217.0
1776898272.6559331,28.54181640625,0.00244140625,39.845020439780356,0.00868291323064696,1010.8226728991167,0.0012684639524991326,20.22878594234721,0.01058135904750479,156467.5,217.5
1776898274.7194889,28.551875000000003,0.0015625000000003553,39.82225771004231,0.002811576664104365,1010.827329866012,0.0010373452186058785,20.189938209197933,0.008653364760720095,156615.0,654.0
1776898276.7473311,28.55841796875,0.001855468750001421,39.79612820295722,0.011728236319921592,1010.8263196185492,0.00032384405847096787,20.198365529062805,0.002701456544555114,156686.0,291.0
1776898278.804122,28.565058593750003,0.0010742187500003553,39.75808245622967,0.00882918322588111,1010.8245775586543,0.0008425196876942209,20.212897532728775,0.00702817742796924,157861.5,738.5
1776898280.8256967,28.571406250000003,0.0023437499999996447,39.6931795925901,0.014649029640033007,1010.8268081379613,0.00022177568683900972,20.194290377049825,0.0018500174106979017,158453.0,595.0
1776898282.8871672,28.5786328125,0.0011718750000007105,39.64031880761833,0.02073381131389951,1010.8251210847968,0.0007781865717220171,20.20836351686476,0.0064915170486443685,158600.0,0.0
1776898284.9433448,28.58537109375,0.00146484375,39.59039835795686,0.011757320076188904,1010.8342042908862,0.005028278560473609,20.13259311596328,0.041944849337847145,158749.5,298.5
1776898286.9922981,28.59025390625,0.0012695312500010658,39.573057093947995,0.005819271392667247,1010.8394076283287,0.0020463253308093954,20.089187981974867,0.017069947282715603,159657.0,1057.0
1776898289.0353937,28.597187499999997,0.0013671874999996447,39.56190003863462,0.0001497123040223869,1010.8408040518483,0.002241582682813714,20.077539366555243,0.018698715619661854,160181.0,228.0
1776898291.0625224,28.60158203125,0.00048828125,39.57429776177868,5.348392135928748e-05,1010.8318842502508,0.0054364313905921335,20.1519464425377,0.04534965925898504,160491.0,992.0
1776898293.1228545,28.603828125,0.0007812499999992895,39.55071166946449,0.006043159016908106,1010.8239467031973,0.0030373742054052855,20.218160067524614,0.025337349294883182,161483.5,154.5
1776898295.1548958,28.607734375,0.0009765625,39.54220318582952,0.008829122577790116,1010.830242886982,0.001574047540373158,20.165638296025246,0.013130417426381769,161023.5,614.5
1776898297.228273,28.612421875,0.0009765625,39.53973754640448,0.00606420432711019,1010.8351310765604,0.0006849648410138798,20.124861983440717,0.00571382937207865,161407.5,540.5
1776898299.2725759,28.6157421875,0.0007812499999992895,39.56393214540388,0.006043783859436047,1010.8289247198513,0.0022971180169975014,20.176634220910636,0.019162159664370293,161715.5,77.5
1776898301.3137162,28.61974609375,0.00048828125,39.576287649932006,0.006012200973323445,1010.822041886762,0.0016760962242869937,20.234049769552726,0.013981780779616315,161643.0,929.0
1776898303.3479004,28.622578125,0.0007812499999992895,39.57361847533653,0.0028937323159077266,1010.8230501403298,0.0003701109197322694,20.225639041443785,0.003087415560061757,162655.0,862.0
1776898305.367752,28.62521484375,0.0002929687500010658,39.55305339668013,0.005925827848830778,1010.8184089782183,0.0021950960488652527,20.264355079757685,0.018311264361992485,163447.0,1187.0
1776898307.40105,28.6282421875,0.0009765625,39.51168458996575,0.0058495742504796056,1010.8179537495628,0.0006848855288126288,20.268152536312815,0.005713246376817693,164157.5,798.5
1776898309.4289951,28.632441406250003,0.0010742187500003553,39.47640899378735,0.00011745541399221793,1010.8265001214833,0.0026205004140820165,20.196859824486587,0.02185980192984971,164555.5,561.5
1776898311.4610677,28.636738281249997,0.0008789062499996447,39.4381746404858,0.008834698171121147,1010.8316474659076,0.002305707477944452,20.153921570942536,0.019233769508828047,164795.0,161.0
1776898313.5151865,28.63986328125,0.0008789062499996447,39.42065527422342,0.002880607554711645,1010.8331277667371,0.0005274709652098863,20.141573175856685,0.004400056397486196,164394.0,240.0
1776898315.564783,28.64318359375,0.00048828125,39.40315980139984,0.014828178736426167,1010.8295880959229,0.0036586274841852173,20.171100481459902,0.030519619031077028,165604.0,325.0
1776898317.6262681,28.64435546875,9.765624999857891e-05,39.379478409436544,0.002986528088843698,1010.8154726287294,0.0007317291261301762,20.28884981820262,0.006104023098396638,164957.5,483.5
1776898319.6646206,28.6440625,0.0007812499999992895,39.3496918150384,0.020912477337450497,1010.8105548264418,0.0030374035475801975,20.329873822930544,0.025337865870438847,166340.0,574.0
1776898321.6802025,28.64396484375,0.0002929687500010658,39.31695463223798,0.005917518358497631,1010.8095083063267,0.0013613066799393891,20.3386038195185,0.011355960588634417,166421.0,328.0
1776898323.7462957,28.64640625,0.00039062499999964473,39.28152775420152,0.0059056309660334705,1010.8063301472567,0.005594314665472666,20.365116015143357,0.04666764626620967,166585.0,329.0
1776898325.7449687,28.64923828125,0.0008789062500014211,39.261018711986125,0.0028780386046847184,1010.8046706425987,0.0003617284457391179,20.378959470495907,0.003017534515366904,166420.0,0.0
1776898327.7945292,28.6532421875,0.0009765625,39.25550723148004,0.0028673335685631685,1010.8022323872331,0.005130458417340833,20.399299475958443,0.042798308434429444,167413.5,664.5
1776898329.8555086,28.65470703125,9.765625000035527e-05,39.25269305023913,1.0630489075680316e-05,1010.8117063589839,0.0016208843036906728,20.320267779430374,0.013521321930406671,166832.5,412.5
1776898331.8670514,28.65626953125,0.00048828125,39.24988958786163,0.003026704806824654,1010.8106680801,0.0025652416053958405,20.328929057883222,0.02139911302941755,167578.5,499.5
1776898333.9353557,28.65734375,0.0,39.255953747897706,0.0029736708818290936,1010.8115102499592,0.000889142052585612,20.32190370342436,0.007417172092948121,167411.0,0.0
1776898335.9563413,28.6598828125,0.0009765625,39.24730932251936,0.00010629705407794177,1010.8058218410708,0.0002043844542640727,20.36935619027299,0.001704971183592363,167577.0,0.0
1776898338.0309987,28.663593749999997,0.0005859375000003553,39.253660465543554,6.378829174735756e-05,1010.7984654322054,0.0017231182750947482,20.43072340204037,0.014374304191042242,168413.0,168.0
1776898340.060677,28.666523437499997,0.00039062499999964473,39.248032268416665,0.005904616197433654,1010.8040762526749,0.0011487527093549943,20.383917869527743,0.009582886391063639,167577.5,332.5
1776898342.086924,28.668085937500003,0.00039062499999964473,39.2541496334859,0.005989903631096638,1010.7959245999875,0.0011487628461850363,20.451919116458406,0.009583033530235596,168082.0,837.0
1776898344.1548784,28.66994140625,0.00048828125,39.2424572617565,0.005893818511676585,1010.796247484998,0.0018805409875426449,20.449225602318705,0.01568755703913105,168751.5,506.5
1776898346.1999075,28.671992187500003,0.0005859375000003553,39.22186726095347,0.002909365090264515,1010.8022201037693,0.0009443260291277511,20.39940185970503,0.007877572286306034,169599.5,511.5
1776898348.2000039,28.67404296875,9.765625000035527e-05,39.21019831141008,0.0029622887069500337,1010.801968586904,0.00015738722663627414,20.40150001192181,0.0013129252676105096,169004.5,423.5
1776898350.2632194,28.6735546875,0.0,39.17447443895221,0.00891676456035384,1010.8020708149761,0.002667492113459957,20.40064724840744,0.022252234734274623,170197.0,86.0
1776898352.3089283,28.67501953125,0.00048828125,39.147885342232534,0.005890504118625017,1010.8044316277982,0.0034544354446097714,20.380953368824834,0.028816866084998338,170029.0,771.0
1776898354.3453438,28.67560546875,9.765624999857891e-05,39.12120511802018,0.002960685434516108,1010.8107109521882,0.0007317788263776492,20.328571400945933,0.006104460977269355,170714.0,259.0
1776898356.3677552,28.6758984375,0.0007812499999992895,39.11232327459945,8.481055098386037e-05,1010.7978456052562,0.0005192445354396114,20.43589400925551,0.004331555596138514,170115.5,857.5
1776898358.420926,28.67716796875,0.00048828125,39.115432490587125,0.008860560233689085,1010.7963349504737,0.002769746679518903,20.448495975249983,0.023105349081312454,171320.0,174.0
1776898360.435742,28.67208984375,0.0010742187500003553,39.10893947254486,0.014971840404900405,1010.8005991617526,0.0018253865395649882,20.41292378275948,0.015227403086658597,171581.5,261.5
1776898362.525144,28.67228515625,0.0006835937499989342,39.094105393122064,7.417930633479841e-05,1010.7982464546466,0.00021254677301385527,20.432550109776706,0.001773071849958896,171061.5,606.5
1776898364.551092,28.674140625,0.0,39.09133600395226,0.0029707345269684993,1010.7976801505627,0.00444582356800538,20.437274303172536,0.0370872165183318,171494.0,174.0
1776898366.5595863,28.675703125,0.0005859375000003553,39.10933100417279,0.003034675467358028,1010.7984200009771,5.5151185563317995e-05,20.43110238080287,0.00046007285650162544,171494.5,348.5
1776898368.6108575,28.67873046875,0.00048828125,39.130458574072904,5.302757872982511e-05,1010.7908505838329,0.0036589312590535883,20.49424692349058,0.030523100195315678,171060.0,260.0
1776898370.6791873,28.68087890625,9.765625000035527e-05,39.14257828200069,1.0608339756856822e-05,1010.789867179912,0.0019357314616854637,20.50245052947355,0.016148040976291966,170199.0,601.0
1776898372.7314265,28.6829296875,0.0005859374999985789,39.160632467934775,0.006007765293066569,1010.790504713879,5.512550563935292e-05,20.49713215426791,0.0004598615492650282,170197.5,257.5
1776898374.758039,28.68703125,0.0009765625,39.19971989245008,0.009024554480944857,1010.7988931975087,0.0006846593184377525,20.427154963338985,0.005711446555636712,170541.5,258.5
1776898376.772692,28.69015625,0.0,39.22087056655061,0.005946364514379354,1010.801261934462,0.0017783736258820682,20.40739492334466,0.014835212748236515,169942.5,684.5
1776898378.8345234,28.691523437500003,0.00039062499999964473,39.23885945770214,0.0059045149055592105,1010.8043544971814,0.002038029782625017,20.381596765689352,0.0170012252053926,170541.5,258.5
1776898380.8737466,28.693867187499997,0.00039062499999964473,39.215327956206906,4.2501175624209964e-05,1010.8010181811028,0.00381642688608963,20.4094283548979,0.031836682137278416,170802.5,691.5
1776898382.8964982,28.6962109375,0.00039062499999964473,39.19774536668899,0.005903087935877238,1010.7994602104509,0.001518724871800714,20.422424933252856,0.012669238212152933,171758.0,612.0
1776898384.959161,28.69884765625,0.00029296874999928946,39.15939042660587,0.008884451225974033,1010.7939283499568,0.00664144507572928,20.468572084102743,0.055403334839038365,170887.5,432.5
1776898386.9861264,28.70109375,0.0005859375000003553,39.15071820700467,6.367002184504145e-05,1010.7913237078005,0.0018334828233150802,20.49030005237558,0.015295056055522949,172370.0,176.0
1776898389.0182326,28.703828125,0.00039062499999964473,39.162903755496515,0.005986827903555536,1010.7948411495204,0.0006295208852407086,20.460957311899417,0.005251497300665875,172370.5,352.5
1776898391.073328,28.70509765625,0.00029296874999928946,39.18682136323537,0.01192237492808701,1010.7942194709245,0.00041706750596404163,20.466143388943212,0.003479201442321056,171934.5,788.5
1776898393.1262128,28.70734375,0.0,39.23463455768849,0.0059470295493397884,1010.7933931585145,0.0,20.473036536932455,0.0,170541.0,86.0
1776898395.1278949,28.707734375,0.00019531249999893419,39.24062411479076,2.1263805887627996e-05,1010.7922442549441,0.0020931794632019773,20.482620782871457,0.017461452711456715,171758.0,612.0
1776898397.2294505,28.70939453125,0.0002929687500010658,39.24080530188966,0.011926445571539546,1010.7949196997246,0.0022505634899516735,20.460302057462705,0.018774321274639405,171755.5,87.5
1776898399.2654114,28.71076171875,0.00029296874999928946,39.23798011843782,0.003005486700015325,1010.7917877186217,0.0022505647835942,20.486429244488296,0.018774379170100275,172020.0,526.0
1776898401.2864773,28.71115234375,0.00048828125,39.23504904821212,5.3154708542280105e-05,1010.796863307895,0.00010232008037291962,20.444088369648064,0.0008535582671971298,172023.0,877.0
1776898403.3179817,28.713203125,0.0,39.26203673475316,0.008922131462149707,1010.7948329603955,0.0008892182747217703,20.46102562733784,0.007417907030880855,171933.0,613.0
1776898405.398065,28.71388671875,0.00029296874999928946,39.29482887971686,0.005917361563316348,1010.7968238292319,0.002250574164520458,20.44441771915488,0.018774381687507002,172723.0,0.0
1776898407.4129605,28.71466796875,0.00048828125,39.33061379257799,0.006003872025658552,1010.794525974225,0.0009915504189166313,20.46358652356306,0.008271569355864372,171581.5,261.5
1776898409.4576788,28.71544921875,0.00029296874999928946,39.39319266398303,0.008897364067149027,1010.7895604497007,0.0021955323200586463,20.50500930359523,0.018315326934269294,172025.0,1052.0
1776898411.5359154,28.71642578125,0.00048828125,39.42306666601671,0.008984377220951245,1010.7857988863517,0.00010234084663807153,20.536388632611697,0.0008537390653220456,172723.5,353.5
1776898413.5628114,28.7165234375,0.00019531249999893419,39.44391756197341,0.005933418790693423,1010.786845485382,0.001463692276729489,20.5276577943925,0.012210278409241937,172635.0,265.0
1776898415.5996258,28.71662109375,0.00029296874999928946,39.467748972142545,3.2047043507787976e-05,1010.7941166469809,0.004029024520548319,20.467001205968252,0.03361036015101959,172990.5,620.5
1776898417.6949294,28.71623046875,0.00048828125,39.479617958554954,5.342457821910784e-05,1010.8041578054751,0.000786896103250001,20.38323755436626,0.006564280897022101,172547.0,353.0
1776898419.7331414,28.715839843749997,9.765625000035527e-05,39.47957532641914,0.0059453854719357935,1010.7955252904221,0.0010465998670952104,20.455250175362742,0.008730787959629893,172110.0,790.0
1776898421.7538896,28.7165234375,0.00019531249999893419,39.46773828977502,2.1364675980350967e-05,1010.8001838275572,0.0005744659063680047,20.416388497660876,0.004792205177759357,172020.0,526.0
1776898423.8163533,28.71759765625,0.00029296874999928946,39.467855796113206,3.204733889106137e-05,1010.7939119734035,0.0022505806200001643,20.46870856784534,0.018774479332423155,172370.5,352.5
1776898425.845389,28.717402343750003,9.765625000035527e-05,39.44699164698328,0.014876556237034322,1010.7891510979796,0.0007318472273141197,20.508424138499237,0.006105137013269868,172812.5,442.5
1776898427.8677914,28.7176953125,0.00019531249999893419,39.417251263352846,0.0029555616790801764,1010.7896232273642,0.0023529195464675468,20.50448560911693,0.01962826426476738,172988.5,88.5
1776898429.9091341,28.71857421875,0.00029296874999928946,39.38758092427749,0.0029443711171524,1010.7794796876839,0.001306325680388909,20.589104250889235,0.010897573637528524,172988.5,88.5
1776898431.9532888,28.71857421875,0.00029296874999928946,39.36674811433171,0.011935920759473362,1010.7785904628738,0.0004171008703224288,20.596522301193357,0.003479523333407286,174061.0,628.0
1776898434.0354338,28.7175,0.0,39.32794732382831,0.0029752700810341537,1010.7893084747659,0.0008892240135196516,20.507111287781846,0.007417987730661935,174239.0,270.0
1776898436.0737638,28.71818359375,0.0002929687500010658,39.30422143338424,0.003006779109611557,1010.7868532131097,0.0031398030436093904,20.527593354637727,0.026192574551235026,173255.0,178.0
1776898438.100202,28.718378906250003,9.765625000035527e-05,39.28639466234937,0.002985156617661744,1010.7925033151188,0.00251029896548971,20.480459691016655,0.02094108906983827,174239.0,90.0
1776898440.1856236,28.7184765625,0.0,39.262611147976756,0.008922237113427656,1010.7944391433662,0.0008892255052046494,20.464310870854618,0.007417969688008341,173701.0,268.0
1776898442.1854825,28.71759765625,0.0006835937500007105,39.22385681428882,7.4402857926259e-05,1010.7832412851047,0.0028800777463402483,20.557724484737058,0.024025987711651098,173522.5,267.5
1776898444.255251,28.71701171875,0.0002929687500010658,39.20298219017508,0.020842736978632814,1010.7840754745254,0.0013063185798500854,20.550765547084097,0.01089747428235377,173704.5,804.5
1776898446.302376,28.7161328125,0.00019531250000071054,39.17613076789395,0.005966206342392866,1010.7888836472825,0.0029824200841517268,20.510655265031982,0.024879628514394625,174329.0,180.0
1776898448.3701591,28.71505859375,0.0002929687500010658,39.16412437975466,3.1847037661236755e-05,1010.7889309429116,0.001361351880291295,20.510260696931624,0.011356524842371485,174599.0,90.0
1776898450.4209013,28.71447265625,0.00029296874999928946,39.155144192149734,0.0030039336314189313,1010.7790944836779,0.0013613465308139894,20.5923176840868,0.011356569700463837,174599.0,90.0
1776898452.4295182,28.713203125,0.0003906250000014211,39.14906215658728,0.003014424216676304,1010.7752701641571,0.0002597164493067794,20.62422080987003,0.002166602645361948,174961.0,91.0
1776898454.5106547,28.710566406250003,0.0010742187500003553,39.13688847184771,0.009031922746917331,1010.7745778879485,0.0008419189328492394,20.629995909757454,0.007023447316866438,175052.0,182.0
1776898456.5493653,28.707734375,0.0011718749999989342,39.127665620111785,0.00012728540573192504,1010.7762384632636,0.00011009811515805268,20.616143082616798,0.0009184581219514598,174329.0,360.0
1776898458.635752,28.7048046875,0.0015625000000003553,39.142205820356246,0.0031415716843099517,1010.773295584972,0.002518026665427442,20.640693148545353,0.021005877289974606,175053.5,544.5
1776898460.6509473,28.70197265625,0.00029296874999928946,39.13595464446101,0.0029398570405518853,1010.7820696970111,0.0004170666894083297,20.56749800430339,0.0034792284915390326,175416.0,0.0
1776898462.6943974,28.69982421875,0.0006835937500007105,39.12977802999339,0.0028973104698657437,1010.7830533671263,0.001101654221258741,20.559292097709772,0.009190145926410764,174961.0,91.0
1776898464.729389,28.69865234375,0.00048828125,39.12667919994041,5.303103671749909e-05,1010.7820540145697,0.00010230166475366786,20.56762882887108,0.00085341476510159,175325.5,455.5
1776898466.8163955,28.69689453125,0.00048828125,39.13540430151706,0.020748500344303977,1010.7845563632845,0.00167609551959913,20.546753916884946,0.013982194746807508,175781.5,183.5
1776898468.8252485,28.69494140625,0.00146484375,39.23923181707744,0.011734704026938658,1010.7876331105156,0.0005823268583640129,20.521087336856667,0.004857830223180315,175057.0,908.0
1776898470.9039958,28.6907421875,0.0011718750000007105,39.336932009537385,0.026649962096534807,1010.7755306208362,0.0018885575731246718,20.62204804400711,0.01575469320850509,173791.0,358.0
1776898472.9378119,28.68810546875,0.00048828125,39.488458236320014,0.04163952627025225,1010.7677246370747,0.002565261532083696,20.687167204068302,0.021400015405740547,173344.0,267.0
1776898474.9537044,28.686640625000003,0.0005859375000003553,39.62534362535931,0.02974133434156201,1010.7555829619108,0.0018334456261754895,20.788456397530247,0.01529518366325,174509.0,180.0
1776898477.064906,28.6844921875,0.0009765625,39.69963658071502,0.014802237907819205,1010.7547881851181,0.001982932700514084,20.795086681083887,0.016542262675907082,174419.0,270.0
1776898479.046134,28.6790234375,0.0027343749999992895,39.72885649317506,0.0026817938562011534,1010.7628692426981,0.003595889632208582,20.727672146611862,0.029997874244632072,176251.0,1381.0
1776898481.115276,28.6708203125,0.0007812500000010658,39.677264144292245,0.023937288983603366,1010.765654224098,0.002148216799525926,20.704439084124726,0.017920959825431737,176426.0,461.0
1776898483.1584744,28.666621093750003,0.0018554687499996447,39.58738529526225,0.02404159159857855,1010.7668891640286,0.0005663327225420289,20.694136898253532,0.004724484014948516,176795.0,463.0
1776898485.1924183,28.65353515625,0.0028320312499996447,39.48169575480603,0.027109780694530627,1010.769806518578,0.0036750660983102534,20.669799696242602,0.030658215147170154,178195.0,376.0
1776898487.2470782,28.64845703125,0.00048828125,39.41266462397857,0.011959312477667794,1010.7607333120275,0.000991327445490242,20.7454906275632,0.008269933163736809,177352.0,280.0
1776898489.2928874,28.6471875,0.00039062499999964473,39.358958555077145,0.017895663439610132,1010.7569090417599,0.004705216981108151,20.777393888373496,0.039252367463364024,177073.5,371.5
1776898491.3117466,28.64806640625,0.00048828125,39.37393238752699,0.014932215205778476,1010.7618820243114,0.000991325157542633,20.735907750092572,0.008269906466415122,175874.0,458.0
1776898493.3554006,28.64767578125,0.0008789062499996447,39.415555407531144,0.0030725366358019812,1010.7488047069437,0.004972965069157453,20.845002970572924,0.041486273718952305,177354.0,652.0
1776898495.3751802,28.639375,0.0029296875,39.32538681263217,0.050891934516322124,1010.5869453567186,0.03406147198541021,22.195383572862234,0.2841899717951275,179713.0,383.0
1776898497.4442904,28.626875,0.0023437499999996447,39.10404420763892,0.06263995477980089,1010.4992321278561,0.010000021030691641,22.927236127469328,0.0834404758720595,182436.0,789.0
1776898499.4795232,28.6165234375,0.002343750000001421,38.87433529969303,0.047716821190807224,1010.4629934560687,0.009999827499825642,23.22961708367597,0.08344128398461947,181941.0,98.0
1776898501.5020633,28.61349609375,0.00048828125,38.67537820566666,0.05042038871839338,1010.4554484953528,0.00988213100441726,23.29257447315669,0.08245969091759342,182531.5,296.5
1776898503.5518925,28.60724609375,0.0016601562500007105,38.52959048350712,0.02977902896039808,1010.5200597185219,0.018662493184024243,22.75345236542718,0.1557178049892496,181062.0,0.0
1776898505.5772834,28.5989453125,0.0021484375000007105,38.40147079773488,0.03867990120885878,1010.5564714633942,0.005428540688001249,22.449640108919873,0.04529382917228375,179045.0,95.0
1776898507.6436489,28.59064453125,0.0032226562499992895,38.24094959204328,0.03875459977052387,1010.5822134212394,0.00903150840173339,22.23486067944465,0.07535416700398656,177072.0,0.0
1776898509.679664,28.57443359375,0.004785156249999645,38.059093999142405,0.041825719177150944,1010.6112094566779,0.008290920830006598,21.992935742154778,0.06917348586335414,177258.5,186.5
1776898511.6914904,28.558515625,0.004296874999999645,37.86864115631388,0.04172173049981609,1010.6335631169247,0.0037431263704661433,21.806434350719805,0.031229397455328822,178950.5,379.5
1776898513.731002,28.54376953125,0.0036132812500007105,37.716824429335176,0.03277350201739182,1010.6391346482142,0.004934359416949974,21.75995046794494,0.04116782825761689,178103.0,658.0
1776898515.7417393,28.53556640625,0.0012695312500010658,37.58644352591486,0.03249936334556125,1010.6356927664076,0.0032877653487162206,21.78866640839901,0.027430213535087233,179049.0,855.0
1776898517.7858305,28.529316406249997,0.0018554687499996447,37.50047979739462,0.011957443777390608,1010.6327315954474,0.0012124773143113998,21.813371804577095,0.010115865037883864,180289.5,385.5
1776898519.81392,28.521992187499997,0.0013671874999996447,37.467367410995735,0.0030832680544392588,1010.6315948050313,0.0031302355185971464,21.822856235561623,0.02611600935287406,181063.5,388.5
1776898521.893377,28.514765625,0.0029296875,37.45485089634998,0.0026331472896110597,1010.6377267216888,0.001166028120564988,21.77169686217404,0.009728294091372547,181064.0,583.0
1776898523.896777,28.5034375,0.0021484375000007105,37.447785725779376,0.0031645009545258063,1010.6328030436995,0.0007959039874094742,21.812775699201843,0.006640336082806897,181647.0,0.0
1776898525.934805,28.4876171875,0.004492187499998579,37.41379896161203,0.012225521561440189,1010.625972150249,0.0036846304687969678,21.869766978948714,0.0307415453884623,182531.0,99.0
1776898527.999778,28.46955078125,0.004785156250001421,37.36489574018216,0.01225158959343986,1010.61818692756,0.0023792788462060344,21.93472069075645,0.019850882057896868,182039.0,0.0
1776898530.0084171,28.450800781250003,0.005761718749999645,37.32475076123558,0.015286762115522379,1010.6146319516073,0.0003981989207204606,21.96438071367117,0.0033222765538898358,182828.0,198.0
1776898532.0872033,28.434589843749997,0.0030273437500003553,37.27900970481094,0.0061879018059372015,1010.6116128907702,0.0022310918502057575,21.98956956541448,0.018614621201098913,181749.0,881.0
1776898534.1180487,28.42521484375,0.0020507812500003553,37.25454535025733,0.006084997547286974,1010.6205001348836,0.0011385184437813223,21.91542106221861,0.009498909089799668,180771.5,96.5
1776898536.1364145,28.4137890625,0.003124999999998934,37.24454862589532,0.003260852670244674,1010.6127490546713,0.004148290750890737,21.980090278486102,0.03461031452720498,180965.0,97.0
1776898538.1551666,28.397578125000003,0.005273437499999645,37.21351032123605,0.009353077738445847,1010.6070610783231,0.001389983811577622,22.027546664506808,0.011597064677891566,181550.0,293.0
1776898540.247445,28.377949218749997,0.004003906250000355,37.17918995777865,0.006284354361138611,1010.6020840604572,0.0011214832313157785,22.069071543833232,0.009356918639126022,182039.0,0.0
1776898542.257605,28.36076171875,0.00537109375,37.18033741406336,0.008243761013620343,1010.6019296964708,0.002895486564852945,22.070359479328594,0.024158038921433093,181648.5,586.5
1776898544.300011,28.3425,0.00390625,37.19310948745502,0.005462245866354465,1010.5982651089091,0.004519431305141097,22.10093447716347,0.037707278379377485,179330.0,0.0
1776898546.3646545,28.326484375,0.0046874999999992895,37.20024704703485,0.002446904918365078,1010.6053293144207,0.0013356388093370697,22.041995315675923,0.011143662984444802,180001.0,480.0
1776898548.408834,28.3094921875,0.004101562499998934,37.20141481321292,0.0004263573477949478,1010.6037085074936,0.003057356251758847,22.055518261794624,0.02550853696285138,183834.0,1402.0
1776898550.4263391,28.2899609375,0.005468750000000355,37.21405554774462,0.002365746939606339,1010.6104339858939,0.006290477923130311,21.99940561766987,0.05248326029592221,186721.0,263.0
1776898552.4626362,28.266328125,0.005468750000000355,37.22920484056718,0.008234762619803604,1010.6194311043662,0.0017078043874221294,21.92434022753451,0.014248598788409339,189604.5,812.5
1776898554.5024068,28.2446484375,0.0041015625000007105,37.232819418758034,0.0025079829193757064,1010.6226881857933,0.0031616167759125346,21.89716571864383,0.026378015967569723,190308.0,109.0
1776898556.5458393,28.23,0.00390625,37.26064261623898,0.003341227079591391,1010.6221739410847,7.802760205777304e-05,21.901456135012733,0.0006510005266662233,189876.5,869.5
1776898558.601068,28.2175,0.003124999999998934,37.29749963114351,0.011416706253076114,1010.6224570437935,0.0014842505118508598,21.89909415779819,0.012383408150396846,190090.5,326.5
1776898560.576709,28.2020703125,0.004687500000001066,37.32524996286506,0.005383684300660718,1010.6233468739342,0.00221590141705974,21.89167013309933,0.01848770937684563,189767.0,760.0
1776898562.6327946,28.18634765625,0.0036132812500007105,37.35884685564616,0.011369417484992539,1010.6157669078898,0.0013833684706696658,21.954911490126587,0.011541790337908253,188738.5,53.5
1776898564.6498919,28.17208984375,0.00341796875,37.40728756343199,0.008455430246176121,1010.6132133965198,0.0015967675611818777,21.97621610026451,0.013322259764612099,189278.0,486.0
1776898566.720108,28.1594921875,0.0029296875,37.4206602281611,0.0003056705148729577,1010.6124474794591,0.0029468729563859597,21.98260637406556,0.024586566047878122,189875.5,760.5
1776898568.7370813,28.1458203125,0.002343750000001421,37.44567305768973,0.008569090709972471,1010.6170562100608,0.0068821030418462215,21.944154675993687,0.05741905358758892,189601.5,162.5
1776898570.7909317,28.13126953125,0.005957031250000355,37.46765852841625,0.00819271347664241,1010.6229119205051,0.0019439293824916604,21.8952990335317,0.016218597867505125,190362.5,54.5
1776898572.8137214,28.11271484375,0.003613281249998934,37.48041238160758,0.0003773555207260415,1010.6356360885138,0.002169033287145794,21.789139258348477,0.01809650100224225,190144.5,163.5
1776898574.857665,28.100703125000003,0.0025390625000003553,37.493850284117215,0.0026733683085105042,1010.6189322329976,0.007647756969561215,21.928502610912282,0.0638069939581829,190308.5,327.5
1776898576.88067,28.089765625,0.003124999999998934,37.50446235168427,0.002612258683651447,1010.6021837464023,0.002374015537043306,22.068239844524395,0.019807222996355733,190802.5,603.5
1776898578.87335,28.080585937499997,0.0023437499999996447,37.53289287342253,0.003184212585161106,1010.5962649023918,0.0028909913706343104,22.117622909184785,0.024120643448938495,189927.5,380.5
1776898580.9503474,28.070820312499997,0.0023437499999996447,37.55244749032694,0.00024507946413265813,1010.588512672906,0.0037793522925539946,22.182302936678497,0.031532773240206424,190911.5,494.5
1776898582.9470892,28.05822265625,0.00341796875,37.574647972599195,0.011402003373643055,1010.5815233634207,0.0010700408554953356,22.240617892567847,0.008927864350722459,191077.0,550.0
1776898584.9867492,28.043085937500003,0.004492187500000355,37.59952514232581,0.014231264220434525,1010.573992407905,0.00013757244806811286,22.303452454220402,0.0011478398801791911,191242.5,606.5
